TITLE,CATEGORY,TYPE,MEDIUM,FRAME,PHOTO URL LINK,ARTIST,DATE,SITE,STREET ADDRESS,CITY,ZIP CODE,STATE,LATITUDE,LONGITUDE,LOCATION
CHARITY,PAINTING,MURAL,OIL ON CANVAS WITH HIGH RELIEF PLASTER,FALSE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/CHARITY.HTML,WILLIAM DE LEFTWICH DODGE,1/1/1931 0:00,1ST FLOOR CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
MAYOR ANTHONY MASIELLO,PAINTINGS,PORTRAIT,OIL ON CANVAS,TRUE,UNKNOWN,NATHAN NAETZKER,,201 CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
CITY SEAL,DECORATIVE OBJECTS,PLAQUE,BRONZE ON WOOD,FALSE,UNKNOWN,UNKNOWN,,201 CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
WEBSTER'S NEW INTERNATIONAL DICTIONARY OF THE ENGLISH LANGUAGE,DECORATIVE OBJECTS,BOOK,PAPER WITH CLOTH BINDING,FALSE,UNKNOWN,UNKNOWN,3/1/1929 0:00,1308 CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
CITY HALL,PHOTOGRAPHY,PHOTOGRAPH,PHOTOGRAPHIC IMAGE,TRUE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/CITY%20HALL.HTML,BIFF HENRICH,3/1/1993 0:00,1417 CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
BUFFALO SKYLINE,PHOTOGRAPHY,PHOTOGRAPH,PHOTOGRAPHIC IMAGE,TRUE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/BUFFALO%20SKYLINE.HTML,DONNA JORDAN DUSEL,3/1/1981 0:00,1417 CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
PRESIDENT GROVER CLEVELAND,SCULPTURE,BUST,WHITE MARBLE BUST ON POLISHED WHITE MARBLE BASE WITH BRONZE PLAQUE,FALSE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/CLEVELAND%20BUST.HTML,UNKNOWN,,1ST FLOOR CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
CONSTRUCTION,PAINTINGS,LUNETTE MURAL,OIL ON CANVAS WITH  PLASTER RELIEF,FALSE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/CONSTRUCTION.HTML,WILLIAM DE LEFTWICH DODGE,1/1/1931 0:00,1ST FLOOR CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
EDUCATION,PAINTINGS,LUNETTE MURAL,OIL ON CANVAS WITH  PLASTER RELIEF,FALSE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/EDUCATION.HTML,WILLIAM DE LEFTWICH DODGE,1/1/1931 0:00,1ST FLOOR CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
PRESIDENT MILLARD FILLMORE,SCULPTURE,BUST,WHITE MARBLE BUST ON PAINTED GRAY WOOD BASE WITH BRONZE PLAQUE,FALSE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/FILLMORE%20BUST.HTML,UNKNOWN,,1ST FLOOR CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
CITY SCENE,PAINTINGS,ABSTRACT,MIXED MEDIA,TRUE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/CITY%20SCENE.HTML,JAMES G PAPPAS,1/1/1997 0:00,1417 CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
DO THE RIGHT THING,PAINTINGS,LANDSCAPE,PHOTOGRAPHIC IMAGE,TRUE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/DO%20THE%20RIGHT%20THING.HTML,STANFORD LIPSEY,1/1/1989 0:00,1417 CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
LOOKING TO CITY HALL,COLLAGE,LANDSCAPE,WATERCOLOR ON PAPER,TRUE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/LOOKING%20TO%20CITY%20HALL.HTML,RITA ARGEN AUERBACH,1/1/1995 0:00,1417 CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
MARKET ARCADE,PAINTINGS,ABSTRACT,MIXED MEDIA,TRUE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/MARKET%20ARCADE.HTML,TERRI KATZ KASIMOV,1/1/1997 0:00,1417 CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
OPENING NIGHT,PAINTINGS,PORTRAIT,OIL ON CANVAS,TRUE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/OPENING.HTML,ANITA L JOHNSON,1/1/1996 0:00,1417 CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
PORTRAIT OF CITY HALL,COLLAGE,LANDSCAPE,MIXED MEDIA,TRUE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/PORTRAIT%20OF%20CITY%20HALL.HTML,GERALD C MEAD JR,1/1/1997 0:00,1417 CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
SOUTH BUFFALO,PAINTINGS,ABSTRACT,WATERCOLOR ON PAPER,TRUE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/SOUTH%20BUFFALO.HTML,DAVID PRATT,1/1/1997 0:00,1417 CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
PRESIDENT GROVER CLEVELAND LETTERS,DECORATIVE OBJECTS,LETTER/PHOTOGRAPH,PAPER,TRUE,UNKNOWN,UNKNOWN,,201 CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
HISTORIC ITEMS,DECORATIVE OBJECTS,VARIOUS,MIXED MEDIA,FALSE,UNKNOWN,VARIOUS,,201 CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
SISTER CITIES GIFTS,DECORATIVE OBJECTS,VARIOUS,MIXED MEDIA,FALSE,UNKNOWN,UNKNOWN,,201 CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
FRONTIERS UNFETTERED BY ANY FROWNING FORTRESS,PAINTINGS,MURAL,OIL ON CANVAS WITH PLASTER RELIEF,FALSE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/FRONTIERS%20UNFETTERED%20BY%20ANY%20FROWNING%20FORTESS.HTML,WILLIAM DE LEFTWICH DODGE,1/1/1931 0:00,1ST FLOOR CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
PRESIDENT JOHN F KENNEDY,SCULPTURE,BUST,BRONZE ON GRANITE BASE,FALSE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/J.F.K.%20BUST.HTML,BRYANT BAKER,1/1/1964 0:00,1ST FLOOR CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
PROTECTION,PAINTINGS,LUNETTE MURAL,OIL ON CANVAS WITH PLASTER RELIEF,FALSE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/PROTECTION.HTML,WILLIAM DE LEFTWICH DODGE,1/1/1931 0:00,1ST FLOOR CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
TALENTS DIVERSIFIED FIND VENT IN MYRIAD FORM,PAINTINGS,MURAL,OIL ON CANVAS WITH PLASTER RELIEF,FALSE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/TALENTS%20DIVERSIFIED%20FIND%20VENT%20IN%20MYRIAD%20FORM.HTML,WILLIAM DE LEFTWICH DODGE,1/1/1931 0:00,1ST FLOOR CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
BUFFALO ARTS COMMISSION AWARD PLAQUE,DECORATIVE OBJECTS,PLAQUE,BRONZE,FALSE,HTTP://WWW.CITY-BUFFALO.COM/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/BUFFALO%20ARTS%20COMMISSION%20AWARD.HTML,UNKNOWN,1/1/2002 0:00,1ST FLOOR CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
CHARLES E ROESCH,DECORATIVE OBJECTS,PLAQUE,BRONZE,FALSE,HTTP://WWW.CITY-BUFFALO.COM/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/ROESCH%20PLAQUE.HTML,W M EHRICH SC,1/1/1937 0:00,1ST FLOOR CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
MAYOR FRANK X SCHWAB,SCULPTURE,BUST,WHITE MARBLE BUST ON FAUX MARBLE,FALSE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/SCHWAB.HTML,C SORGI,12/21/1940 0:00,1ST FLOOR CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
BUFFALO SABRES JERSEY,DECORATIVE OBJECTS,GARMENT,CLOTH,TRUE,UNKNOWN,UNKNOWN,,201 CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
MAYOR FRANK X SCHWAB,PAINTINGS,PORTRAIT,OIL ON CANVAS,TRUE,UNKNOWN,UNKNOWN,,201 CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
MAYOR FRANK X SCHWAB,PHOTOGRAPHY,PORTRAIT,PHOTOGRAPHIC IMAGE,TRUE,UNKNOWN,UNKNOWN,,201 CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
MAYOR BERNARD J DOWD,PAINTINGS,PORTRAIT,OIL ON CANVAS,TRUE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/BERNARD%20DOWD.HTML,UNKNOWN,,201 CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
CITY HALL SEAL,DECORATIVE OBJECTS,PLAQUE,BRONZE,FALSE,UNKNOWN,UNKNOWN,,6TH FLOOR CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
MAYOR CHARLES E ROESCH,PAINTINGS,PORTRAIT,OIL ON CANVAS,TRUE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/CHARLES%20ROESCH.HTML,EDWARD RIEGEL,1/1/1939 0:00,201 CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
MAYOR CHESTER KOWAL,PAINTINGS,PORTRAIT,OIL ON CANVAS,TRUE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/CHESTER%20KOWAL.HTML,E MEDAHOVICH,,201 CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
MAYOR CONRAD DIEHL,PAINTINGS,PORTRAIT,OIL ON CANVAS,TRUE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/CONRAD%20DIEHL.HTML,G J  RUDOLPH,1/1/1900 0:00,201 CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
MAYOR EBENEZER WALDEN,PAINTINGS,PORTRAIT,OIL ON CANVAS,TRUE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/EBENEZER%20WALDEN.HTML,UNKNOWN,,201 CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
MAYOR EDGAR B JEWETT,PAINTINGS,PORTRAIT,OIL ON CANVAS,TRUE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/EDGAR%20JEWETT.HTML,RAPHAEL BECK,1/1/1989 0:00,201 CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
MAYOR ERASTUS C KNIGHT,PAINTINGS,PORTRAIT,OIL ON CANVAS,TRUE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/ERASTUS%20KNIGHT.HTML,RAPHAEL BECK,,201 CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
MAYOR FRANK A SEDITA,PAINTINGS,PORTRAIT,OIL ON CANVAS,TRUE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/FRANK%20SEDITA.HTML,GEORGE PALMER,1/1/1971 0:00,201 CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
MAYOR GEORGE S BUCK,PAINTINGS,PORTRAIT,OIL ON CANVAS,TRUE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/GEORGE%20BUCK.HTML,GEZA KENDE,1/1/1922 0:00,201 CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
MAYOR GEORGE W CLINTON,PAINTINGS,PORTRAIT,OIL ON CANVAS,TRUE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/GEORGE%20CLINTON.HTML,L G SELLSTEDT,01/01/1899 12:00:00 AM,201 CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
MAYOR GEORGE J ZIMMERMAN,PHOTOGRAPHY,PORTRAIT,PHOTOGRAPHIC IMAGE,TRUE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/GEORGE%20ZIMMERMAN.HTML,UNKNOWN,,201 CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
MAYOR GROVER CLEVELAND,PAINTINGS,PORTRAIT,OIL ON CANVAS,TRUE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/GROVER%20CLEVELAND.HTML,J C ROTHER,03/01/1886 12:00:00 AM,201 CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
MAYOR MAJOR ANDRE ANDREWS,PAINTINGS,PORTRAIT,OIL ON CANVAS,TRUE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/ANDRE%20ANDREWS.HTML,H M LUQUIENS,3/1/1917 0:00,201 CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
MAYOR HIRAM PRATT,PAINTINGS,PORTRAIT,OIL ON PANEL,TRUE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/HIRAM%20PRATT.HTML,UNKNOWN,,201 CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
MAYOR JAMES N ADAM,PAINTINGS,PORTRAIT,OIL ON CANVAS,TRUE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/JAMES%20ADAM.HTML,UNKNOWN,,201 CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
MAYOR JAMES D GRIFFIN,PAINTINGS,PORTRAIT,OIL ON CANVAS,TRUE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/JAMES%20GRIFFIN.HTML,MARY SMITH,1/1/1994 0:00,201 CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
MAYOR JOHN B MANNING,PAINTINGS,PORTRAIT,OIL ON CANVAS,TRUE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/JOHN%20MANNING.HTML,J C ROTHER,01/01/1889 12:00:00 AM,201 CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
MAYOR JOSEPH J KELLY,PHOTOGRAPHY,PORTRAIT,PHOTOGRAPHIC IMAGE,TRUE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/JOSEPH%20KELLY.HTML,UNKNOWN,,201 CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
MAYOR JOSEPH MRUK,PAINTINGS,PORTRAIT,OIL ON CANVAS,TRUE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/JOSEPH%20MRUK.HTML,VIRGINIA TILLOU,,201 CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
MAYOR LOUIS P FUHRMANN,PAINTINGS,PORTRAIT,OIL ON CANVAS,TRUE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/LOUIS%20FUHRMANN.HTML,OTTO H SCHNEIDER,1/1/1992 0:00,201 CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
PRESIDENT MILLARD FILLMORE,PAINTINGS,PORTRAIT,OIL ON CANVAS,TRUE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/MILLARD%20FILLMORE.HTML,EDWARD REIGEL,1/1/1939 0:00,201 CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
MAYOR PHILIP BECKER,PAINTINGS,PORTRAIT,OIL ON CANVAS,TRUE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/PHILIP%20BECKER.HTML,J P SELINGER,,201 CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
CITY SEAL,DECORATIVE OBJECTS,PLAQUE,COPPER,FALSE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/SEAL%20OF%20THE%20CITY%20OF%20BUFFALO%20I.HTML,JAZEF SLAWIAFSKI,,201 CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
MAYOR SHELDON THOMPSON,PAINTINGS,PORTRAIT,OIL ON CANVAS,TRUE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/SHELDON%20THOMPSON.HTML,UNKNOWN,,201 CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
