TITLE,CATEGORY,TYPE,MEDIUM,FRAME,PHOTO URL LINK,ARTIST,DATE,SITE,STREET ADDRESS,CITY,ZIP CODE,STATE,LATITUDE,LONGITUDE,LOCATION
MAYOR SOLOMON G HAVEN,PAINTINGS,PORTRAIT,OIL ON CANVAS,TRUE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/SOLOMON%20HAVEN.HTML,L G SELLSTEDT,01/01/1899 12:00:00 AM,201 CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
MAYOR SOLOMON SCHEU,PAINTINGS,PORTRAIT,OIL ON CANVAS,TRUE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/SOLOMON%20SCHEU.HTML,J C ROTHER,01/01/1889 12:00:00 AM,201 CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
MAYOR STANLEY M MAKOWSKI,PAINTINGS,PORTRAIT,HAND COLORED PHOTOGRAPH,TRUE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/STANLEY%20MAKOWSKI.HTML,ETTORE WINTER,1/1/1978 0:00,201 CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
MAYOR STEVEN PANKOW,PAINTINGS,PORTRAIT,OIL ON CANVAS,TRUE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/STEVEN%20PANKOW.HTML,TONY SISTI,1/1/1957 0:00,201 CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
MAYOR WILLIAM G FARGO,PAINTINGS,PORTRAIT,OIL ON CANVAS,TRUE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/WILLIAM%20FARGO.HTML,UNKNOWN,,201 CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
GRANDFATHER CLOCK,DECORATIVE OBJECTS,ANTIQUE CLOCK,MIXED MEDIA,FALSE,UNKNOWN,UNKNOWN,,226 CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
CITY HALL TIME CAPSULE,DECORATIVE OBJECTS,TIME CAPSULE,MIXED MEDIA,FALSE,UNKNOWN,HADLEY EXHIBITS,,25TH FLOOR CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
MAYOR ALEXANDER BRUSH,PAINTINGS,PORTRAIT,OIL ON CANVAS,TRUE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/ALEXANDER%20BRUSH.HTML,H I  MARLATT,,2ND FLOOR STORAGE CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
MAYOR CHANDLER J WELLS,PAINTINGS,PORTRAIT,OIL ON CANVAS,TRUE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/CHANDLER%20WELLS.HTML,ALVAH BRADISH,,2ND FLOOR STORAGE CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
MAYOR CHARLES F BISHOP,PAINTINGS,PORTRAIT,OIL ON CANVAS,TRUE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/CHARLES%20BISHOP.HTML,J P SELINGER,,2ND FLOOR STORAGE CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
MAYOR ELBRIDGE G SPAULDING,PAINTINGS,PORTRAIT,OIL ON CANVAS,TRUE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/ELBRIDGE%20SPAULDING.HTML,L G SELLSTEDT,01/01/1876 12:00:00 AM,2ND FLOOR STORAGE CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
MAYOR FRANKLIN A ALBERGER,PAINTINGS,PORTRAIT,OIL ON CANVAS,TRUE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/FRANKLIN%20ALBERGER.HTML,UNKNOWN,1/1/1900 0:00,2ND FLOOR STORAGE CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
MAYOR HENRY K SMITH,PAINTINGS,PORTRAIT,OIL ON CANVAS,TRUE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/HENRY%20SMITH.HTML,UNKNOWN,,2ND FLOOR STORAGE CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
MAYOR ISAAC R HARRINGTON,PAINTINGS,PORTRAIT,OIL ON CANVAS,TRUE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/ISAAC%20HARRINGTON.HTML,UNKNOWN,,2ND FLOOR STORAGE CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
MAYOR JONATHAN SCOVILLE,PAINTINGS,PORTRAIT,OIL ON CANVAS,TRUE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/JONATHON%20SCOVILLE.HTML,STANLEY G HARTE,01/01/1893 12:00:00 AM,2ND FLOOR STORAGE CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
MAYOR LOUIS P DAYTON,PAINTINGS,PORTRAIT,OIL ON CANVAS,TRUE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/LOUIS%20DAYTON.HTML,L G SELLSTEDT,01/01/1882 12:00:00 AM,2ND FLOOR STORAGE CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
MAYOR THOMAS L HOLLING,PAINTINGS,PORTRAIT,OIL ON CANVAS,TRUE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/THOMAS%20HOLLING.HTML,B GORDON,,2ND FLOOR STORAGE CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
MAYOR TIMOTHY T LOCKWOOD,PAINTINGS,PORTRAIT,OIL ON CANVAS,TRUE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/TIMOTHY%20LOCKWOOD.HTML,EDWARD D FUER,,2ND FLOOR STORAGE CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
PHOTO OF DOWNTOWN,PHOTOGRAPHY,LANDSCAPE,MIXED MEDIA,TRUE,UNKNOWN,UNKNOWN,1/1/1932 0:00,304 CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
ANDREW ADAMS,PAINTINGS,PORTRAIT,OIL ON CANVAS,TRUE,UNKNOWN,UNKNOWN,,321 CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
ANTIQUE CLOCK,DECORATIVE OBJECTS,ANTIQUE CLOCK,MIXED MEDIA,FALSE,UNKNOWN,UNKNOWN,,502 CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
BUFFALO CITY HALL,PHOTOGRAPHY,LANDSCAPE,PHOTOGRAPHIC IMAGE,TRUE,UNKNOWN,UNKNOWN,,502 CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
BAROMETER,DECORATIVE OBJECTS,BAROMETER,WOOD AND GLASS,FALSE,UNKNOWN,J HULLEMERURCH,,502 CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
SURVEY RULER,DECORATIVE OBJECTS,ANTIQUE TOOL,WOOD,FALSE,UNKNOWN,UNKNOWN,,502 CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
HENRY J NOWAK,DECORATIVE OBJECTS,PLAQUE,BRONZE AND CONCRETE,FALSE,HTTP://WWW.CITY-BUFFALO.COM/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/HENRY%20J.%20NOWAK%20PLAQUE.HTML,UNKNOWN,,BRODERICK PARK,1170 NIAGARA ST,BUFFALO,14213,NY,42.915204,-78.902972,"(42.915204, -78.902972)"
COUNCIL PRESIDENT WILLIAM P FISHER,PAINTINGS,PORTRAIT,OIL ON CANVAS,TRUE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/WILLIAM%20FISHER.HTML,CHARLES ODDO,1/1/1944 0:00,COUNCIL CHAMBER CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
CORONATION DAY,SCULPTURE,ABSTRACT,CHROME AND STEEL,FALSE,HTTP://WWW.CITY-BUFFALO.COM/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/CORONATION%20DAY.HTML,KENNETH SNELSON,4/1/1980 0:00,BUFFALO CITY COURT BUILDING,50 DELAWARE AVE,BUFFALO,14202,NY,42.885709,-78.87959,"(42.885709, -78.87959)"
SESQUICENTENNIAL TIME CAPSULE,DECORATIVE OBJECTS,TIME CAPSULE,MIXED MEDIA IN GRANITE,FALSE,HTTP://WWW.CITY-BUFFALO.COM/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/SESQUICENTENNIAL%20TIME%20CAPSULE.HTML,UNKNOWN,1/1/1982 0:00,BUFFALO CITY COURT BUILDING,50 DELAWARE AVE,BUFFALO,14202,NY,42.885709,-78.87959,"(42.885709, -78.87959)"
FIREMAN'S MONUMENT,SCULPTURE,FIGURATIVE,WHITE MARBLE,FALSE,HTTP://WWW.CITY-BUFFALO.COM/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/FIREMAN'S%20MONUMENT.HTML,WILLIAM LAUTZ,11/02/1870 12:00:00 AM,BUFFALO FIRE STATION HEADQUARTERS,195 COURT ST,BUFFALO,14202,NY,42.887398,-78.880849,"(42.887398, -78.880849)"
BUFFALO AND ERIE COUNTY HISTORICAL SOCIETY DOORS,DECORATIVE OBJECTS,DOORS,BRONZE,FALSE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/HISTORICAL%20SOCIETY%20DOORS.HTML,R CLINTON PERRY,1/1/1901 0:00,BUFFALO HISTORY MUSEUM,1 MUSEUM COURT,BUFFALO,14216,NY,42.935415,-78.87627,"(42.935415, -78.87627)"
13TH REGIMENT US INFANTRY,DECORATIVE OBJECTS,PLAQUE,BRONZE ON BOULDER,FALSE,HTTP://WWW.CITY-BUFFALO.COM/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/13TH%20REGIMENT%20US%20INFANTRY.HTML,UNKNOWN,01/01/1899 12:00:00 AM,BUFFALO HISTORY MUSEUM,1 MUSEUM COURT,BUFFALO,14216,NY,42.935415,-78.87627,"(42.935415, -78.87627)"
CENTAUR,SCULPTURE,FIGURATIVE,BRONZE,FALSE,HTTP://WWW.CITY-BUFFALO.COM/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/CENTAUR.HTML,CHARLES CARY RUMSEY,1/1/1953 0:00,BUFFALO HISTORY MUSEUM,1 MUSEUM COURT,BUFFALO,14216,NY,42.935415,-78.87627,"(42.935415, -78.87627)"
GEORGE WASHINGTON,DECORATIVE OBJECTS,PLAQUE,BRONZE ON BOULDER,FALSE,HTTP://WWW.CITY-BUFFALO.COM/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/GEORGE%20WASHINGTON%20TREE%20PLAQUE.HTML,UNKNOWN,1/1/1932 0:00,BUFFALO HISTORY MUSEUM,1 MUSEUM COURT,BUFFALO,14216,NY,42.935415,-78.87627,"(42.935415, -78.87627)"
"LINCOLN, THE EMANCIPATOR",SCULPTURE,FIGURATIVE,BRONZE,FALSE,HTTP://WWW.CITY-BUFFALO.COM/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/LINCOLN%20THE%20EMANCIPATOR.HTML,CHARLES H NIEHAUS,9/30/1902 0:00,BUFFALO HISTORY MUSEUM,1 MUSEUM COURT,BUFFALO,14216,NY,42.935415,-78.87627,"(42.935415, -78.87627)"
POLICE MEMORIAL,SCULPTURE,FOUNTAIN,GRANITE AND CONCRETE,FALSE,HTTP://WWW.CITY-BUFFALO.COM/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/POLICE%20MEMORIAL.HTML,PETER CASTLE,5/13/1991 0:00,BUFFALO POLICE DEPARTMENT,FRANKLIN ST,BUFFALO,14202,NY,42.882484,-78.878047,"(42.882484, -78.878047)"
CHRISTOPHER COLUMBUS,SCULPTURE,FIGURATIVE,BRONZE,FALSE,HTTP://WWW.CITY-BUFFALO.COM/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/COLUMBUS.HTML,UNKNOWN,,COLUMBUS PARK,645 NIAGARA ST,BUFFALO,14201,NY,42.901121,-78.89306,"(42.901121, -78.89306)"
BRONZE TILE PROJECT,DECORATIVE OBJECTS,PLAQUES,BRONZE,FALSE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/BENNET-MONTESSORI.HTML,ROBERLEY BELL AND BENNETT HIGH MONTESSORI CENTER STUDENTS,5/1/1992 0:00,CATHEDRAL PARK,ERIE STREET,BUFFALO,14202,NY,42.882593,-78.876057,"(42.882593, -78.876057)"
CAZENOVIA PARK FIREMEN'S MEMORIAL,SCULPTURE,FIGURATIVE,GRANITE,FALSE,HTTP://WWW.CITY-BUFFALO.COM/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/CAZENOVIA%20PARK%20FIREMEN'S%20MEMORIAL.HTML,UNKNOWN,,CAZENOVIA PARK,REDJACKET PKWY,BUFFALO,14220,NY,42.846737,-78.810073,"(42.846737, -78.810073)"
FRANK CALLAHAN MEMORIAL,SCULPTURE,FIGURATIVE,COR-TEN STEEL AND BRONZE,FALSE,HTTP://WWW.CITY-BUFFALO.COM/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/FRANK%20CALLAHAN%20MEMORIAL.HTML,UNKNOWN,,CAZENOVIA PARK,CAZENOVIA ST,BUFFALO,14220,NY,42.846737,-78.810073,"(42.846737, -78.810073)"
CITY HALL FRIEZE EAST,SCULPTURE,RELIEF,STONE,FALSE,HTTP://WWW.CITY-BUFFALO.COM/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/CITY%20HALL%20FRIEZE%20EAST.HTML,ALBERT STEWART,1/1/1931 0:00,CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
CITY HALL FRIEZE WEST,SCULPTURE,RELIEF,STONE,FALSE,HTTP://WWW.CITY-BUFFALO.COM/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/CITY%20HALL%20FRIEZE%20WEST.HTML,ALBERT STEWART,1/1/1931 0:00,CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
MAYOR JAMES D GRIFFIN,DECORATIVE OBJECTS,PLAQUE,BRONZE,FALSE,UNKNOWN,PAUL ZINTER,,COCA-COLA FIELD,1 JAMES D GRIFFIN PLAZA,BUFFALO,14203,NY,42.881297,-78.873975,"(42.881297, -78.873975)"
GENERAL DANIEL DAVIDSON BIDWELL,SCULPTURE,FIGURITIVE,BRONZE,FALSE,HTTP://WWW.CITY-BUFFALO.COM/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/BIDWELL.HTML,SAHL SWARZ,10/19/1924 0:00,COLONIAL CIRCLE,BIDWELL PKWY,BUFFALO,14222,NY,42.920769,-78.881047,"(42.920769, -78.881047)"
WAR  MEMORIAL STADIUM RENDERING,GRAPHIC ART,DRAWING,PAPER,FALSE,UNKNOWN,UNKNOWN,,6TH FLOOR CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
COUNCIL PRESIDENT CHESTER C GORSKI,PAINTINGS,PORTRAIT,OIL ON MASONITE,TRUE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/CHESTER%20GORSKI.HTML,W GARVER,1/1/1974 0:00,COUNCIL CHAMBER CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
COUNCIL PRESIDENT DELMAR MITCHELL,PAINTINGS,PORTRAIT,OIL ON CANVAS,TRUE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/DELMAR%20MITCHELL.HTML,JOAN HARASTY,1/1/1985 0:00,COUNCIL CHAMBER CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
COUNCIL PRESIDENT ELMER J LUX,PAINTINGS,PORTRAIT,OIL ON CANVAS,TRUE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/ELMER%20LUX.HTML,TONY SISTI,1/1/1956 0:00,COUNCIL CHAMBER CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
COUNCIL PRESIDENT FRANK C PERKINS,PAINTINGS,PORTRAIT,OIL ON CANVAS ON PANEL,TRUE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/FRANK%20PERKINS.HTML,J C MAZUR,1/1/1933 0:00,COUNCIL CHAMBER CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
COUNCIL PRESIDENT GEORGE K ARTHUR,PAINTINGS,PORTRAIT,OIL ON CANVAS,TRUE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/GEORGE%20ARTHUR.HTML,GEORGE PALMER,,COUNCIL CHAMBER CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
COUNCIL PRESIDENT GEORGE W WANAMAKER,PAINTINGS,PORTRAIT,OIL ON CANVAS,TRUE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/GEORGE%20WANAMAKER.HTML,EDWARD REIGEL,1/1/1940 0:00,COUNCIL CHAMBER CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
COUNCIL PRESIDENT HENRY F JERGE,PAINTINGS,PORTRAIT,OIL ON CANVAS ON PANEL,TRUE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/HENRY%20JERGE.HTML,J C MAZUR,,COUNCIL CHAMBER CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
COUNCIL PRESIDENT JOHN A ULINSKI,PAINTINGS,PORTRAIT,OIL ON CANVAS,TRUE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/JOHN%20ULINSKI.HTML,EDWARD REIGEL,,COUNCIL CHAMBER CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
COUNCIL PRESIDENT KNEELAND B WILKES,PAINTINGS,PORTRAIT,OIL ON CANVAS,TRUE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/KNEELAND%20WILKES.HTML,J C MAZUR,,COUNCIL CHAMBER CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
COUNCIL PRESIDENT PETER J CROTTY,PAINTINGS,PORTRAIT,OIL ON CANVAS,TRUE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/PETER%20CROTTY.HTML,VIRGINIA TILLOU,,COUNCIL CHAMBER CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
COUNCIL PRESIDENT WILLIAM M EBERHARDT,PAINTINGS,PORTRAIT,OIL ON CANVAS,TRUE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/WILLIAM%20EBERHARDT.HTML,EDWARD REIGEL,1/1/1940 0:00,COUNCIL CHAMBER CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
