TITLE,CATEGORY,TYPE,MEDIUM,FRAME,PHOTO URL LINK,ARTIST,DATE,SITE,STREET ADDRESS,CITY,ZIP CODE,STATE,LATITUDE,LONGITUDE,LOCATION
OLDEST TREE IN BUFFALO COMMEMORATIVE PLAQUE,DECORATIVE OBJECTS,PLAQUE,BRONZE,FALSE,UNKNOWN,UNKNOWN,1/1/1960 0:00,STREET TREE LAWN,FRANKLIN ST & EDWARD STREET,BUFFALO,14202,NY,42.895687,-78.873701,"(42.895687, -78.873701)"
COUNCIL PRESIDENT WILLIAM B LAWLESS,PHOTOGRAPHY,PORTRAIT,HAND COLORED PHOTOGRAPH,TRUE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/WILLIAM%20LAWLESS.HTML,SCHALK,,COUNCIL CHAMBER CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
DAYS PARK FOUNTAIN,DECORATIVE OBJECTS,FOUNTAIN,METAL AND CONCRETE,FALSE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/DAYS%20PARK%20FOUNTAIN.HTML,UNKNOWN,,DAYS PARK,DAYS PARK,BUFFALO,14201,NY,42.898328,-78.881986,"(42.898328, -78.881986)"
MCMILLAN FOUNTAIN,DECORATIVE OBJECTS,FOUNTAIN,GRANITE,FALSE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/MCMILLAN%20FOUNTAIN.HTML,UNKNOWN,9/12/1905 0:00,DELAWARE PARK,MEADOW DRIVE,BUFFALO,14216,NY,42.933718,-78.872928,"(42.933718, -78.872928)"
JOHNSON PARK,DECORATIVE OBJECTS,PLAQUE,BRONZE,FALSE,HTTP://WWW.CITY-BUFFALO.COM/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/JOHNSON%20PARK%20PLAQUE.HTML,UNKNOWN,,JOHNSON PARK,JOHNSON PARK,BUFFALO,14201,NY,42.892726,-78.878924,"(42.892726, -78.878924)"
THE THREE GRACES,SCULPTURE,FIGURATIVE,BRONZE,FALSE,HTTP://WWW.CITY-BUFFALO.COM/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/THREE%20GRACES.HTML,CHARLES CARY RUMSEY,1/1/1987 0:00,FOREST LAWN CEMETERY,1411 DELAWARE AVE,BUFFALO,14209,NY,42.926944,-78.861172,"(42.926944, -78.861172)"
DELAWARE PARK PLAQUE I,DECORATIVE OBJECTS,PLAQUE,BRONZE,FALSE,HTTP://WWW.CITY-BUFFALO.COM/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/DELAWARE%20PARK%20I.HTML,UNKNOWN,,DELAWARE PARK,MEADOW DRIVE,BUFFALO,14216,NY,42.933451,-78.869458,"(42.933451, -78.869458)"
DELAWARE PARK PLAQUE II,DECORATIVE OBJECTS,PLAQUE,BRONZE,FALSE,HTTP://WWW.CITY-BUFFALO.COM/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/DELAWARE%20PARK%20PLAQUE%20II.HTML,UNKNOWN,,DELAWARE PARK,MEADOW DRIVE,BUFFALO,14216,NY,42.933451,-78.869458,"(42.933451, -78.869458)"
GEORGE W MALTBY MEMORIAL,DECORATIVE OBJECTS,PLAQUE,BRONZE,FALSE,HTTP://WWW.CITY-BUFFALO.COM/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/GEORGE%20W.%20MALTBY%20MEMORIAL.HTML,UNKNOWN,1/1/1925 0:00,DELAWARE PARK,199 LINCOLN PKWY,BUFFALO,14209,NY,42.931635,-78.873736,"(42.931635, -78.873736)"
INDIAN HUNTER,SCULPTURE,FIGURATIVE,BRONZE,FALSE,HTTP://WWW.CITY-BUFFALO.COM/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/INDIAN%20HUNTER.HTML,JOHN QUINCY ADAMS WARD,1/1/1966 0:00,DELAWARE PARK,MEADOW DRIVE,BUFFALO,14209,NY,42.933414,-78.855218,"(42.933414, -78.855218)"
SPIRIT OF WOMANHOOD,SCULPTURE,FIGURATIVE,BRONZE,FALSE,HTTP://WWW.CITY-BUFFALO.COM/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/SPIRIT%20OF%20WOMANHOOD.HTML,LARRY W GRIFFIS JR,12/1/1962 0:00,DELAWARE PARK,MEADOW DRIVE,BUFFALO,14216,NY,42.935624,-78.875722,"(42.935624, -78.875722)"
YOUNG LINCOLN,SCULPTURE,FIGURATIVE,BRONZE,FALSE,HTTP://WWW.CITY-BUFFALO.COM/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/YOUNG%20LINCOLN.HTML,BRYANT BAKER,1/1/1935 0:00,DELAWARE PARK,199 LINCOLN PKWY,BUFFALO,14209,NY,42.931635,-78.873736,"(42.931635, -78.873736)"
CHESTER C GORSKI,DECORATIVE OBJECTS,PLAQUE,BRONZE,FALSE,HTTP://WWW.CITY-BUFFALO.COM/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/CHESTER%20GORSKI%20PLAQUE.HTML,UNKNOWN,,ERIE BASIN MARINA,329 ERIE ST,BUFFALO,14202,NY,42.884454,-78.890315,"(42.884454, -78.890315)"
JOAN FUZAK,DECORATIVE OBJECTS,PLAQUE,BRONZE,FALSE,HTTP://WWW.CITY-BUFFALO.COM/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/JOAN%20FUZAK%20PLAQUE.HTML,UNKNOWN,,ERIE BASIN MARINA,329 ERIE ST,BUFFALO,14202,NY,42.884454,-78.890315,"(42.884454, -78.890315)"
JOHN MAYNARD,DECORATIVE OBJECTS,PLAQUE,BRONZE,FALSE,HTTP://WWW.CITY-BUFFALO.COM/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/JOHN%20MAYNARD%20PLAQUE.HTML,ERICA L DODRES AND JEFF SLOMBA,9/27/1997 0:00,ERIE BASIN MARINA,330 ERIE ST,BUFFALO,14202,NY,42.884454,-78.890315,"(42.884454, -78.890315)"
LAKE ERIE,DECORATIVE OBJECTS,PLAQUE,GRANITE,FALSE,HTTP://WWW.CITY-BUFFALO.COM/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/LAKE%20ERIE%20PLAQUE.HTML,LINCOLN MEMORIALS,9/5/1991 0:00,ERIE BASIN MARINA,329 ERIE ST,BUFFALO,14202,NY,42.884454,-78.890315,"(42.884454, -78.890315)"
FIREMAN'S FOUNTAIN,DECORATIVE OBJECTS,FOUNTAIN,GRANITE  AND MIXED MEDIA,FALSE,UNKNOWN,UNKNOWN,,FIREMAN'S PARK,S DIVISION ST,BUFFALO,14203,NY,42.882788,-78.873695,"(42.882788, -78.873695)"
BISON,SCULPTURE,FIGURATIVE,BRONZE,FALSE,HTTP://WWW.CITY-BUFFALO.COM/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/BISON.HTML,CECILIA EVANS TAYLOR,1/1/1975 0:00,FIVE FLAGS PARK,S DIVISION ST,BUFFALO,14203,NY,42.883027,-78.874999,"(42.883027, -78.874999)"
GENERAL KAZIMIER PULASKI,SCULPTURE,FIGURATIVE,BRONZE,FALSE,HTTP://WWW.CITY-BUFFALO.COM/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/GENERAL%20KAZIMIER%20PULASKI.HTML,KAZIMIERZ DANILEWICZ,1/1/1979 0:00,FIVE FLAGS PARK,S DIVISION ST,BUFFALO,14203,NY,42.883027,-78.874999,"(42.883027, -78.874999)"
ZONING MAPS,GRAPHIC ART,MAP,PAPER,FALSE,UNKNOWN,UNKNOWN,1/1/1951 0:00,304 CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
GIUSEPPE VERDI (ORIGINAL),SCULPTURE,BUST,BRONZE,FALSE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/VERDI%20ORIGINAL.HTML,A DECIANNO AND ANTONIO UGO,,FOREST LAWN CEMETERY,1411 DELAWARE AVE,BUFFALO,14209,NY,42.926959,-78.861236,"(42.926959, -78.861236)"
CHIEF RED JACKET,SCULPTURE,FIGURATIVE,BRONZE,FALSE,HTTP://WWW.CITY-BUFFALO.COM/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/RED%20JACKET.HTML,BUREAU BROTHERS,01/01/1890 12:00:00 AM,FOREST LAWN CEMETERY,1411 DELAWARE AVE,BUFFALO,14209,NY,42.926944,-78.861172,"(42.926944, -78.861172)"
EMPIRE STATE GAMES TRIBUTE MEMORIAL,SCULPTURE,RELIEF,STONE,FALSE,HTTP://WWW.CITY-BUFFALO.COM/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/EMPIRE%20STATE%20GAMES%20TRIBUTE.HTML,UNKNOWN,,JIMMY GRIFFIN PLAZA,SWAN ST & WASHINGTON ST,BUFFALO,14203,NY,42.879913,-78.876115,"(42.879913, -78.876115)"
HISTORIC BLUE PRINTS,GRAPHIC ART,BLUE PRINTS,PAPER,FALSE,UNKNOWN,UNKNOWN,,1308 CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
KEEPERS OF THE WESTERN DOOR,DECORATIVE OBJECTS,PLAQUE,BRONZE AND LIMESTONE,FALSE,HTTP://WWW.CITY-BUFFALO.COM/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/KEEPERS%20OF%20THE%20WESTERN%20DOOR.HTML,KENNETH PAYNE,1/1/1995 0:00,ERIE BASIN MARINA,329 ERIE ST,BUFFALO,14202,NY,42.884454,-78.890315,"(42.884454, -78.890315)"
GATES CIRCLE LAMP STANDS,DECORATIVE OBJECTS,LAMP,BRONZE,FALSE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/GATES%20CIRCLE%20LAMP%20STANDS.HTML,UNKNOWN,,GATES CIRCLE,DELAWARE AVE & LAFAYETTE AVE,BUFFALO,14209,NY,42.920335,-78.868002,"(42.920335, -78.868002)"
GATES CIRCLE URNS,DECORATIVE OBJECTS,URN,BRONZE,FALSE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/GATES%20CIRCLE%20URNS.HTML,UNKNOWN,,GATES CIRCLE,DELAWARE AVE & LAFAYETTE AVE,BUFFALO,14209,NY,42.920335,-78.868002,"(42.920335, -78.868002)"
100TH VOLUNTEER INFANTRY CIVIL WAR MEMORIAL,DECORATIVE OBJECTS,PLAQUE,BRONZE,FALSE,HTTP://WWW.CITY-BUFFALO.COM/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/100TH%20NY%20VOLUNTEER%20INFANTRY%20CIVIL%20WAR%20MEMORIAL.HTML,UNKNOWN,3/1/1916 0:00,FRONT PARK,BUSTI AVE,BUFFALO,14213,NY,42.902176,-78.89826,"(42.902176, -78.89826)"
EAST LOVEJOY COMMUNITY WAR MEMORIAL,SCULPTURE,RELIEF,GRANITE,FALSE,HTTP://WWW.CITY-BUFFALO.COM/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/EAST%20LOVEJOY%20COMMUNITY%20WAR%20MEMORIAL.HTML,UNKNOWN,11/14/1920 0:00,HENNEPIN PARK,BAILEY AVE,BUFFALO,14206,NY,42.887628,-78.813951,"(42.887628, -78.813951)"
9/11 MEMORIAL,SCULPTURE,RELIEF,GRANITE,FALSE,HTTP://WWW.CITY-BUFFALO.COM/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/9-11-01%20MEMORIAL.HTML,LEON KOMM AND SON MONUMENT COMPANY,9/13/2003 0:00,HOUGHTON-STACHOWSKI PARK,CLINTON ST,BUFFALO,14206,NY,42.871691,-78.813918,"(42.871691, -78.813918)"
KOREAN WAR VETERANS,SCULPTURE,RELIEF,GRANITE,FALSE,HTTP://WWW.CITY-BUFFALO.COM/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/KOREAN%20WAR%20VETERANS%20MEMORIAL.HTML,HENRY GORKO AND LEANORD SZYMANSKI,5/28/1998 0:00,HOUGHTON-STACHOWSKI PARK,CLINTON ST,BUFFALO,14206,NY,42.871691,-78.813918,"(42.871691, -78.813918)"
VIETNAM VETERANS MEMORIAL,SCULPTURE,RELIEF,GRANITE,FALSE,HTTP://WWW.CITY-BUFFALO.COM/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/VIETNAM%20VETERANS%20MEMORIAL.HTML,HENRY GORKO AND LEANORD SZYMANSKI,5/28/1998 0:00,HOUGHTON-STACHOWSKI PARK,CLINTON ST,BUFFALO,14206,NY,42.871691,-78.813918,"(42.871691, -78.813918)"
WWII VETERANS MEMORIAL,SCULPTURE,RELIEF,GRANITE,FALSE,HTTP://WWW.CITY-BUFFALO.COM/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/WWII%20VETERANS%20MEMORIAL.HTML,UNKNOWN,1/1/1947 0:00,HOUGHTON-STACHOWSKI PARK,CLINTON ST,BUFFALO,14206,NY,42.871691,-78.813918,"(42.871691, -78.813918)"
JAPANESE GARDEN DEDICATION STONE,SCULPTURE,RELIEF,STONE,FALSE,HTTP://WWW.CITY-BUFFALO.COM/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/JAPANESE%20GARDEN%20DEDICATION%20STONE.HTML,UNKNOWN,1/1/1996 0:00,JAPANESE GARDENS,1 MUSEUM CT,BUFFALO,14216,NY,42.935585,-78.875174,"(42.935585, -78.875174)"
JAPANESE LANTERNS,SCULPTURE,FIGURATIVE,GRANITE,FALSE,HTTP://WWW.CITY-BUFFALO.COM/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/JAPANESE%20LANTERNS.HTML,UNKNOWN,1/1/1996 0:00,JAPANESE GARDENS,1 MUSEUM CT,BUFFALO,14216,NY,42.935585,-78.875174,"(42.935585, -78.875174)"
PROPOSED CITY HALL RENDERING,GRAPHIC ART,DRAWING,PAPER,TRUE,UNKNOWN,UNKNOWN,1/1/1926 0:00,6TH FLOOR CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
SOLDIERS AND SAILORS MONUMENT,SCULPTURE,FIGURATIVE,BRONZE,FALSE,HTTP://WWW.CITY-BUFFALO.COM/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/SOLDIERS%20AND%20SAILORS.HTML,CASPER BUBERT,01/01/1882 12:00:00 AM,LAFAYETTE SQUARE,415 MAIN ST,BUFFALO,14203,NY,42.885686,-78.873991,"(42.885686, -78.873991)"
BUFFALO ZOO RENDERING,GRAPHIC ART,DRAWING,PAPER,FALSE,UNKNOWN,UNKNOWN,,6TH FLOOR CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
URBAN BUILDING RENDERING,GRAPHIC ART,DRAWING,PAPER,FALSE,UNKNOWN,UNKNOWN,,6TH FLOOR CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
CRUSADE FOR FREEDOM MEMORIAL,SCULPTURE,RELIEF,GRANITE,FALSE,HTTP://WWW.CITY-BUFFALO.COM/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/CRUSADERS%20FOR%20FREEDOM.HTML,UNKNOWN,3/21/1970 0:00,LASALLE PARK,AMVETS DRIVE,BUFFALO,14202,NY,42.88842,-78.891076,"(42.88842, -78.891076)"
WILLIAM L MARCY JR,DECORATIVE OBJECTS,PLAQUE,BRONZE,FALSE,UNKNOWN,UNKNOWN,,MARCY CASINO,199 LINCOLN PKWY,BUFFALO,14222,NY,42.931936,-78.873155,"(42.931936, -78.873155)"
BLACK ROCK HARBOR,DECORATIVE OBJECTS,PLAQUE,BRONZE,FALSE,HTTP://WWW.CITY-BUFFALO.COM/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/BLACK%20ROCK%20HARBOR%20PLAQUE.HTML,UNKNOWN,7/4/1978 0:00,MARKET SQUARE,AMHERST ST & NIAGARA ST,BUFFALO,14207,NY,42.934465,-78.901991,"(42.934465, -78.901991)"
GEORGE P BURD MEMORIAL,SCULPTURE,RELIEF,GRANITE,FALSE,HTTP://WWW.CITY-BUFFALO.COM/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/BURD%20MEMORIAL.HTML,UNKNOWN,1/1/1945 0:00,MARKET SQUARE,AMHERST ST & NIAGARA ST,BUFFALO,14207,NY,42.934465,-78.901991,"(42.934465, -78.901991)"
POLICE RESERVE WORLD WAR I MEMORIAL,SCULPTURE,FIGURATIVE,BRONZE AND STONE,FALSE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/POLICE%20RESERVED%20WWI%20MEMORIAL.HTML,UNKNOWN,,MARTIN LUTHER KING JR PARK,1354 GENESEE ST,BUFFALO,14211,NY,42.903817,-78.836196,"(42.903817, -78.836196)"
UNTITLED #1,SCULPTURE,ABSTRACT,COR-TEN STEEL,FALSE,HTTP://WWW.CITY-BUFFALO.COM/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/UNTITLED%201.HTML,DUAYNE HATCHETT,10/8/1978 0:00,TONY SISTI PARK,42 NORTH ST,BUFFALO,14202,NY,42.902122,-78.871189,"(42.902122, -78.871189)"
DR MARTIN LUTHER KING JR MEMORIAL,SCULPTURE,FIGURATIVE,BRONZE,FALSE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/MLK%20JR.%20MEMORIAL.HTML,JOHN WILSON,,MARTIN LUTHER KING JR. PARK,FILLMORE AVE,BUFFALO,14211,NY,42.90431,-78.842659,"(42.90431, -78.842659)"
FOUR FREEDOMS MEMORIAL,SCULPTURE,RELIEF,STONE,FALSE,HTTP://WWW.CITY-BUFFALO.COM/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/FOUR%20FREEDOMS.HTML,UNKNOWN,,MARTIN LUTHER KING JR. PARK,FILLMORE AVE,BUFFALO,14211,NY,42.904977,-78.839682,"(42.904977, -78.839682)"
AMERICAN AND CANADIAN FLAG,DECORATIVE OBJECTS,PLAQUE,BRONZE,FALSE,HTTP://WWW.CITY-BUFFALO.COM/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/AMERICAN-CANADIAN%20FLAG%20PLAQUE.HTML,UNKNOWN,8/30/1986 0:00,NIAGARA SQUARE,NIAGARA SQUARE,BUFFALO,14202,NY,42.886627,-78.878551,"(42.886627, -78.878551)"
WILLIAM MCKINLEY MONUMENT,SCULPTURE,FOUNTAIN,VERMONT AND ITALIAN MARBLE,FALSE,HTTP://WWW.CITY-BUFFALO.COM/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/MCKINLEY%20MONUMENT.HTML,ALEXANDER PHI MISTER PROCTOR AND NEWMAN AND EVANS,9/6/1907 0:00,NIAGARA SQUARE,NIAGARA SQUARE,BUFFALO,14202,NY,42.886627,-78.878551,"(42.886627, -78.878551)"
WBEN MILLENNIUM TIME CAPSULE,DECORATIVE OBJECTS,TIME CAPSULE,GRANITE AND MIXED MEDIA,FALSE,HTTP://WWW.CITY-BUFFALO.COM/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/MILLENIUM%20TIME%20CAPSULE.HTML,WAGNER MONUMENTS,12/4/1999 0:00,NIAGARA SQUARE,NIAGARA SQUARE,BUFFALO,14202,NY,42.886627,-78.878551,"(42.886627, -78.878551)"
SOLE PARK,SCULPTURE,RELIEF,STONE,FALSE,UNKNOWN,UNKNOWN,,PAT SOLE PARK,BUSTI AVE & NIAGARA ST,BUFFALO,14213,NY,42.907321,-78.899787,"(42.907321, -78.899787)"
FREDERIC CHOPIN,SCULPTURE,BUST,BRONZE,FALSE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/CHOPIN.HTML,JOSEPH C MAZUR,6/11/1925 0:00,PORTER AVE,PORTER AVE & RICHMOND AVE,BUFFALO,14201,NY,42.902439,-78.882941,"(42.902439, -78.882941)"
VETERANS OF WWII MEMORIAL,SCULPTURE,FIGURATIVE AND RELIEF,GRANITE,FALSE,HTTP://WWW.CITY-BUFFALO.COM/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/VETERANS%20WWII%20MEMORIAL.HTML,UNKNOWN,,RIVERSIDE PARK,2607 NIAGARA ST,BUFFALO,14207,NY,42.955957,-78.910804,"(42.955957, -78.910804)"
MAIN-JEFFERSON COMMUNITY WWII MEMORIAL,SCULPTURE,FIGURATIVE,GRANITE,FALSE,HTTP://WWW.CITY-BUFFALO.COM/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/MAIN-JEFFERSON%20COMMUNITY%20WWII%20MEMORIAL.HTML,UNKNOWN,,STREET CORNER SE,MAIN ST & JEFFERSON AVE,BUFFALO,14208,NY,42.924693,-78.854149,"(42.924693, -78.854149)"
STANLEY P MAGNUSZEWSKI MEMORIAL,SCULPTURE,RELIEF,GRANITE,FALSE,HTTP://WWW.CITY-BUFFALO.COM/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/STANLEY%20P.%20MAGNUSZEWSKI%20MEMORIAL.HTML,UNKNOWN,11/16/1969 0:00,STREET CORNER SW,WILLIAM ST & FILLMORE AVE,BUFFALO,14206,NY,42.884815,-78.839489,"(42.884815, -78.839489)"
BIRDS EXCITED INTO FLIGHT,SCULPTURE,FIGURATIVE,COLD ROLLED STEEL,FALSE,HTTP://WWW.CITY-BUFFALO.COM/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/BIRDS.HTML,LARRY W GRIFFIS JR,1/1/1981 0:00,STREET MEDIAN,BIDWELL PKWY,BUFFALO,14222,NY,42.923861,-78.876438,"(42.923861, -78.876438)"
