TITLE,CATEGORY,TYPE,MEDIUM,FRAME,PHOTO URL LINK,ARTIST,DATE,SITE,STREET ADDRESS,CITY,ZIP CODE,STATE,LATITUDE,LONGITUDE,LOCATION
WILLIAM MCKINLEY MARKER,DECORATIVE OBJECTS,PLAQUE,BRONZE AND BOULDER,FALSE,HTTP://WWW.CITY-BUFFALO.COM/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/MCKINLEY%20MARKER.HTML,UNKNOWN,1/1/1907 0:00,STREET MEDIAN,30 FORDHAM DR,BUFFALO,14216,NY,42.938667,-78.874943,"(42.938667, -78.874943)"
ALEXANDER PETOFI,SCULPTURE,BUST,BRONZE,FALSE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/PETOFI.HTML,GABRIELLA F KOSZORUS VARSA AND GEZA KENDE,1/1/1992 0:00,RIVERSIDE PARK,2607 NIAGARA ST,BUFFALO,14207,NY,42.953998,-78.908087,"(42.953998, -78.908087)"
THE HIKER,SCULPTURE,FIGURATIVE,BRONZE,FALSE,HTTP://WWW.CITY-BUFFALO.COM/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/THE%20HIKER.HTML,ALLEN GEORGE NEWMAN,5/29/1920 0:00,ROOSEVELT PLAZA,E HURON ST & MAIN ST,BUFFALO,14203,NY,42.888517,-78.873302,"(42.888517, -78.873302)"
WORLD WAR I MEMORIAL,SCULPTURE,PLAQUE,GRANITE,FALSE,UNKNOWN,UNKNOWN,,STREET TRIANGLE MEDIAN,MAIN ST & NORTHLAND AVE,BUFFALO,14209,NY,42.919641,-78.859655,"(42.919641, -78.859655)"
SAMUEL MANNING WELCH,SCULPTURE,FIGURATIVE,BRONZE,FALSE,HTTP://WWW.CITY-BUFFALO.COM/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/WELCH.HTML,EUGENE MORAHAN,1/1/1926 0:00,STREET TRIANGLE MEDIAN,JERGE DR & S ELMWOOD AVENUE,BUFFALO,14202,NY,42.887345,-78.879287,"(42.887345, -78.879287)"
PAVING RECORD 1894 - 1907,GRAPHIC ART,BOOK,CLOTH BINDER AND PAPER,FALSE,UNKNOWN,UNKNOWN,3/1/1907 0:00,2001 CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
WORLD WAR II EAGLE,SCULPTURE,FIGURATIVE,BRONZE,FALSE,HTTP://WWW.CITY-BUFFALO.COM/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/WWII%20EAGLE.HTML,J BIANCHI AND SON INCORPORATED,1/1/1947 0:00,STREET TRIANGLE MEDIAN,W MOHAWK ST & S ELMWOOD AVE,BUFFALO,14202,NY,42.88805,-78.879472,"(42.88805, -78.879472)"
PORTER AVE PUMPING TOWER RENDERING,GRAPHIC ART,DRAWING,PAPER,FALSE,UNKNOWN,UNKNOWN,,6TH FLOOR CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
SYMPHONY CIRCLE LAMP STAND,DECORATIVE OBJECTS,LAMP,CARBON STEEL AND FIBERGLASS,FALSE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/SYMPHONY%20CIRCLE%20LAMP%20STAND.HTML,COLGATE INDUSTRIES,1/1/2002 0:00,SYMPHONY CIRCLE,3 SYMPHONY CIRCLE,BUFFALO,14201,NY,42.902336,-78.881947,"(42.902336, -78.881947)"
UNTITLED #2,SCULPTURE,ABSTRACT,COR-TEN STEEL,FALSE,HTTP://WWW.CITY-BUFFALO.COM/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/UNTITLED%202.HTML,DUAYNE HATCHETT,10/8/1978 0:00,TONY SISTI PARK,42 NORTH ST,BUFFALO,14202,NY,42.902122,-78.871189,"(42.902122, -78.871189)"
CHARLES R TURNER,DECORATIVE OBJECTS,PLAQUE,BRONZE,FALSE,HTTP://WWW.CITY-BUFFALO.COM/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/CHARLES%20R.%20TURNER%20PLAQUE.HTML,UNKNOWN,,TURNER PARKING RAMP,1 PERKINS DR,BUFFALO,14202,NY,42.885914,-78.879544,"(42.885914, -78.879544)"
FRANK W TYLER MEMORIAL,DECORATIVE OBJECTS,PLAQUE,GRANITE,FALSE,HTTP://WWW.CITY-BUFFALO.COM/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/FRANK%20W.%20TYLER%20MEMORIAL.HTML,UNKNOWN,1/1/1927 0:00,TYLER PARK,78 SOUTHSIDE PKWY,BUFFALO,14220,NY,42.850363,-78.823991,"(42.850363, -78.823991)"
74TH/174TH REGIMENT VETERANS PLAQUE,DECORATIVE OBJECTS,PLAQUE,BRONZE,FALSE,HTTP://WWW.CITY-BUFFALO.COM/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/74TH%20REGIMENT%20VETERANS%20PLAQUE.HTML,UNKNOWN,,BUFFALO AND ERIE COUNTY NAVAL & MILITARY PARK,1 NAVAL PARK COVE,BUFFALO,14202,NY,42.878077,-78.880826,"(42.878077, -78.880826)"
SUBMARINE VETERANS OF WWII MEMORIAL,DECORATIVE OBJECTS,PLAQUE,BRONZE,FALSE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/SUB%20VETERANS%20WWII%20MEMORIAL.HTML,UNKNOWN,1/1/1982 0:00,BUFFALO AND ERIE COUNTY NAVAL & MILITARY PARK,1 NAVAL PARK COVE,BUFFALO,14202,NY,42.878077,-78.880826,"(42.878077, -78.880826)"
AT THE READY (115TH NY VOLUNTEER INFANTRY CIVIL WAR MEMORIAL),DECORATIVE OBJECTS,PLAQUE,BRONZE,FALSE,HTTP://WWW.CITY-BUFFALO.COM/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/115TH%20NY%20VOLUNTEER%20INFANTRY%20CIVIL%20WAR%20MEMORIAL.HTML,HENRY J SCHMIDT,1/1/2002 0:00,BUFFALO AND ERIE COUNTY NAVAL & MILITARY PARK,1 NAVAL PARK COVE,BUFFALO,14202,NY,42.878077,-78.880826,"(42.878077, -78.880826)"
KOREAN WAR MEMORIAL,SCULPTURE,RELIEF,GRANITE,FALSE,HTTP://WWW.CITY-BUFFALO.COM/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/KOREAN%20WAR%20MEMORIAL.HTML,RALPH SIRIANNI,4/28/1990 0:00,BUFFALO AND ERIE COUNTY NAVAL & MILITARY PARK,1 NAVAL PARK COVE,BUFFALO,14202,NY,42.878077,-78.880826,"(42.878077, -78.880826)"
MARINE CORPS WWII MEMORIAL,SCULPTURE,RELIEF,GRANITE,FALSE,HTTP://WWW.CITY-BUFFALO.COM/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/MARINE%20CORPS%20WWII%20MEMORIAL.HTML,LEON KOMM AND SON MONUMENT COMPANY,10/31/1992 0:00,BUFFALO AND ERIE COUNTY NAVAL & MILITARY PARK,1 NAVAL PARK COVE,BUFFALO,14202,NY,42.878077,-78.880826,"(42.878077, -78.880826)"
MAYOR ELI COOK,GRAPHIC ART,PORTRAIT,PASTEL ON PAPER,TRUE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/ELI%20COOK.HTML,UNKNOWN,,2ND FLOOR STORAGE CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
MAYOR WILLIAM F ROGERS,GRAPHIC ART,PORTRAIT,PASTEL ON PAPER,TRUE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/WILLIAM%20ROGERS.HTML,UNKNOWN,,2ND FLOOR STORAGE CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
COL WARD PUMPING STATION RENDERING,GRAPHIC ART,DRAWING,PAPER,FALSE,UNKNOWN,UNKNOWN,,6TH FLOOR CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
PEARL HARBOR MEMORIAL,SCULPTURE,RELIEF,GRANITE,FALSE,HTTP://WWW.CITY-BUFFALO.COM/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/PEARL%20HARBOR%20MEMORIAL.HTML,UNKNOWN,1/1/1984 0:00,BUFFALO AND ERIE COUNTY NAVAL & MILITARY PARK,1 NAVAL PARK COVE,BUFFALO,14202,NY,42.878077,-78.880826,"(42.878077, -78.880826)"
POLISH-AMERICAN VETERANS MEMORIAL,SCULPTURE,RELIEF,GRANITE,FALSE,HTTP://WWW.CITY-BUFFALO.COM/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/POLISH-AMERICAN%20VETERANS%20MEMORIAL.HTML,H A GOMEZ AND MICAEL ANGELO,11/1/2002 0:00,BUFFALO AND ERIE COUNTY NAVAL & MILITARY PARK,1 NAVAL PARK COVE,BUFFALO,14202,NY,42.878077,-78.880826,"(42.878077, -78.880826)"
WESTERN NEW YORK VIETNAM VETERANS MEMORIAL,SCULPTURE,RELIEF,GRANITE,FALSE,HTTP://WWW.CITY-BUFFALO.COM/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/WNY%20VIETNAM%20VETERANS%20MEMORIAL.HTML,SIRIANNI,7/7/1984 0:00,BUFFALO AND ERIE COUNTY NAVAL & MILITARY PARK,1 NAVAL PARK COVE,BUFFALO,14202,NY,42.878077,-78.880826,"(42.878077, -78.880826)"
JESSE CLIPPER MEMORIAL,SCULPTURE,RELIEF,GRANITE,FALSE,HTTP://WWW.CITY-BUFFALO.COM/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/JESSE%20CLIPPER%20MEMORIAL.HTML,UNKNOWN,4/24/1938 0:00,WILLERT PARK,MICHIGAN AVE,BUFFALO,14203,NY,42.884904,-78.867877,"(42.884904, -78.867877)"
B DISTRICT POLICE MURAL,PAINTINGS,MURAL,ACRYLIC ON CANVAS,TRUE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/B%20DISTRICT%20POLICE%20MURAL.HTML,ANDREW REID,1/1/2001 0:00,POLICE PRECINCT,E TUPPER ST & MAIN ST,BUFFALO,14203,NY,42.893331,-78.871878,"(42.893331, -78.871878)"
GIUSEPPE VERDI (REPLICA),SCULPTURE,BUST,BRONZE,FALSE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/VERDI%20REPLICA.HTML,A DECIANNO AND ANTONIO UGO,1/1/1905 0:00,PORTER AVE,PORTER AVE & RICHMOND AVE,BUFFALO,14201,NY,42.902439,-78.882941,"(42.902439, -78.882941)"
MAYOR EBENEZER JOHNSON,PAINTINGS,PORTRAIT,OIL ON CANVAS,TRUE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/EBENEZER%20JOHNSON.HTML,JAMES JACKSON,03/01/1833 12:00:00 AM,201 CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
MAYOR HIRAM BARTON,PAINTINGS,PORTRAIT,OIL ON CANVAS,TRUE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/HIRAM%20BARTON.HTML,UNKNOWN,03/01/1853 12:00:00 AM,201 CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
BUFFALO STREET MAP,GRAPHIC ART,MAP,CLOTH MAP IN WOOD  CASE,TRUE,UNKNOWN,UNKNOWN,1/1/1928 0:00,1ST FLOOR CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
BUFFALO STREET MAP,GRAPHIC ART,MAP,VELLUM PAPER,TRUE,UNKNOWN,UNKNOWN,1/1/1940 0:00,304 CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
CITY STREET MAP,GRAPHIC ART,MAP,CLOTH,TRUE,UNKNOWN,UNKNOWN,01/01/1833 12:00:00 AM,502 CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
BUFFALO STREET MAP,GRAPHIC ART,MAP,PARCHMENT,TRUE,UNKNOWN,SMITH BROTHERS COMPANY,01/01/1856 12:00:00 AM,502 CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
IRISH FAMINE MEMORIAL,SCULPTURE,ABSTRACT,BRONZE AND STONE,FALSE,HTTP://WWW.CITY-BUFFALO.COM/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/IRISH%20FAMINE%20MEMORIAL.HTML,FERGUS DESIGN,8/23/1997 0:00,ERIE BASIN MARINA,329 ERIE ST,BUFFALO,14202,NY,42.884454,-78.890315,"(42.884454, -78.890315)"
MAYOR/COUNCIL MEMBERS,GRAPHIC ART,PORTRAIT,PAPER,TRUE,UNKNOWN,UNKNOWN,,COUNCIL CHAMBER CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
RIVERSIDE PARK LIGHTHOUSE MEMORIAL,SCULPTURE,FIGURATIVE,BRONZE AND GRANITE,FALSE,UNKNOWN,UNKNOWN,,RIVERSIDE PARK,2607 NIAGARA ST,BUFFALO,14207,NY,42.955957,-78.910804,"(42.955957, -78.910804)"
LIFE MEMORIAL PARK,DECORATIVE OBJECTS,PLAQUE,BRONZE AND GRANITE AND CONCRETE,FALSE,HTTP://WWW.CITY-BUFFALO.COM/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/LIFE%20MEMORIAL%20PLAQUE.HTML,UNKNOWN,8/18/1994 0:00,LIFE MEMORIAL PARK,NORMAL AVE AND PORTER AVE,BUFFALO,14201,NY,42.902908,-78.884856,"(42.902908, -78.884856)"
FERRY CIRCLE LAMP STAND,DECORATIVE OBJECTS,LAMP,STEEL AND FIBERGLASS AND SANDSTONE,FALSE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/FERRY%20CIRCLE%20LAMP%20STAND.HTML,COLGATE INDUSTRIES,1/1/2002 0:00,FERRY CIRCLE,FERRY ST & RICHMOND ST,BUFFALO,14213,NY,42.915606,-78.882276,"(42.915606, -78.882276)"
CIVIL WAR CANNONS,DECORATIVE OBJECTS,CANNONS,CAST IRON,FALSE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/CIVIL%20WAR%20CANNONS.HTML,UNKNOWN,01/01/1864 12:00:00 AM,DELAWARE LABOR CENTER,17 MEADOWVIEW PLACE,BUFFALO,14214,NY,42.93097,-78.855969,"(42.93097, -78.855969)"
16TH WARD WORLD WAR I MEMORIAL,SCULPTURE,RELIEF,GRANITE,FALSE,HTTP://WWW.CITY-BUFFALO.COM/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/16TH%20WARD%20WWI%20MEMORIAL.HTML,UNKNOWN,,SYCAMORE ST & WALDEN AVE,447 WALDEN AVE,BUFFALO,14211,NY,42.904007,-78.81945,"(42.904007, -78.81945)"
DAVID,SCULPTURE,FIGURATIVE,BRONZE,FALSE,HTTP://WWW.CITY-BUFFALO.COM/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/DAVID.HTML,MICHELANGELO BURNARROTI,1/1/1900 0:00,DELAWARE PARK,MEADOW DRIVE,BUFFALO,14209,NY,42.933988,-78.873198,"(42.933988, -78.873198)"
WOLFGANG A MOZART,SCULPTURE,BUST,BRONZE AND GRANITE,FALSE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/MOZART.HTML,OLIN H WARNER,01/01/1892 12:00:00 AM,DELAWARE PARK,MEADOW DRIVE,BUFFALO,14216,NY,42.935624,-78.875722,"(42.935624, -78.875722)"
PRESIDENT GROVER CLEVELAND,SCULPTURE,FIGURATIVE,BRONZE AND GRANITE,FALSE,HTTP://WWW.CITY-BUFFALO.COM/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/CLEVELAND.HTML,BRYANT BAKER,7/1/1932 0:00,CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
MUNICIPAL BASEBALL WWI MEMORIAL,DECORATIVE OBJECTS,PLAQUE,BRONZE AND GRANITE,FALSE,HTTP://WWW.CITY-BUFFALO.COM/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/MUNICIPAL%20BASEBALL%20ASSOC.%20WWI%20MEMORIAL.HTML,UNKNOWN,7/20/1919 0:00,CAZENOVIA PARK,REDJACKET PKWY,BUFFALO,14220,NY,42.846737,-78.810073,"(42.846737, -78.810073)"
CANADIAN MAPLE TREES COMMEMORATIVE PLAQUE,DECORATIVE OBJECTS,PLAQUE,BRONZE ON GRANITE BASE,FALSE,HTTP://WWW.CITY-BUFFALO.COM/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/CANADIAN%20TREES.HTML,UNKNOWN,9/19/1982 0:00,BUFFALO CITY COURT BUILDING,50 DELAWARE AVE,BUFFALO,14202,NY,42.885709,-78.87959,"(42.885709, -78.87959)"
MERCHANT MARINE MEMORIAL,SCULPTURE,RELIEF,BRONZE AND GRANITE,FALSE,HTTP://WWW.CITY-BUFFALO.COM/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/MERCHANT%20MARINE%20MEMORIAL.HTML,TONY DECORSE,1/1/1995 0:00,BUFFALO AND ERIE COUNTY NAVAL & MILITARY PARK,1 NAVAL PARK COVE,BUFFALO,14202,NY,42.878077,-78.880826,"(42.878077, -78.880826)"
FREEDOM MEMORIAL,SCULPTURE,FIGURATIVE AND RELIEF,BRONZE AND GRANITE,FALSE,UNKNOWN,UNKNOWN,,STREET CORNER SE,GRIDER ST & NORTHLAND AVE,BUFFALO,14211,NY,42.918798,-78.829261,"(42.918798, -78.829261)"
21ST WARD WORLD WAR I MEMORIAL,SCULPTURE,FIGURATIVE AND RELIEF,BRONZE AND GRANITE,FALSE,HTTP://WWW.CITY-BUFFALO.COM/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/21ST%20WARD%20WWI%20MEMORIAL.HTML,UNKNOWN,11/11/1922 0:00,RIVERSIDE PARK,2607 NIAGARA ST,BUFFALO,14207,NY,42.955957,-78.910804,"(42.955957, -78.910804)"
COMMODORE OLIVER HAZARD PERRY,SCULPTURE,FIGURATIVE,BRONZE AND GRANITE,FALSE,HTTP://WWW.CITY-BUFFALO.COM/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/PERRY.HTML,CHARLES H NIEHAUS,5/30/1916 0:00,FRONT PARK,952 BUSTI AVE,BUFFALO,14213,NY,42.902176,-78.89826,"(42.902176, -78.89826)"
FOUNTAIN AT FOUNTAIN PLAZA,DECORATIVE OBJECTS,FOUNTAIN,GRANITE,FALSE,HTTP://WWW.CI.BUFFALO.NY.US/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/FOUNTAIN%20AT%20FOUNTAIN%20PLAZA.HTML,STU DAWSON,11/1/1991 0:00,FOUNTAIN PLAZA,E CHIPPEWA ST & MAIN ST,BUFFALO,14201,NY,42.890736,-78.875651,"(42.890736, -78.875651)"
PAN-AMERICAN EXPOSITION CENTENNIAL MONUMENT,SCULPTURE,RELIEF,GRANITE,FALSE,HTTP://WWW.CITY-BUFFALO.COM/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/PAN-AMERICAN%20EXPOSITION%20CENTENNIAL%20MONUMENT.HTML,WILLIAM G KOCH,1/1/2001 0:00,DELAWARE PARK,MEADOW DRIVE,BUFFALO,14216,NY,42.930496,-78.873167,"(42.930496, -78.873167)"
JOHN BOECHAT MEMORIAL,SCULPTURE,RELIEF,GRANITE,FALSE,HTTP://WWW.CITY-BUFFALO.COM/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/BOECHAT%20MEMORIAL.HTML,UNKNOWN,5/29/1936 0:00,COLONIAL CIRCLE,BIDWELL PKWY,BUFFALO,14222,NY,42.920769,-78.881047,"(42.920769, -78.881047)"
PRESIDENT MILLARD FILLMORE,SCULPTURE,FIGURATIVE,BRONZE AND GRANITE,FALSE,HTTP://WWW.CITY-BUFFALO.COM/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/FILLMORE.HTML,BRYANT BAKER,7/1/1933 0:00,CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
JOHN E MULROY PLAQUE,DECORATIVE OBJECTS,PLAQUE,BRONZE AND GRANITE,FALSE,HTTP://WWW.CITY-BUFFALO.COM/FILES/1_2_1/PUBLIC%20ART%20WEBSITE/WEB%20PAGES/JOHN%20E.%20MULROY%20PLAQUE.HTML,UNKNOWN,1/1/1931 0:00,CAZENOVIA PARK,CAZENOVIA ST,BUFFALO,14220,NY,42.846737,-78.810073,"(42.846737, -78.810073)"
EDEN,SCULPTURE,FIGURATIVE,BRONZE,FALSE,UNKNOWN,JUDITH SHEA,1/1/1987 0:00,STREET TRIANGLE MEDIAN,ELMWOOD AVE & BIDWELL AVE,BUFFALO,14222,NY,42.924102,-78.876858,"(42.924102, -78.876858)"
WAR MEMORIAL AUDITORIUM CHAIRS,DECORATIVE OBJECT,FURNITURE,WOOD,FALSE,UNKNOWN,UNKNOWN,,201 CITY HALL,65 NIAGARA SQUARE,BUFFALO,14202,NY,42.886641,-78.879354,"(42.886641, -78.879354)"
